location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 10,Season peak percentage,Bin,percent,12.1,12.2,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.2,12.3,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.3,12.4,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.4,12.5,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.5,12.6,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.6,12.7,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.7,12.8,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.8,12.9,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,12.9,13.0,1.28276920965051e-05
HHS Region 10,Season peak percentage,Bin,percent,13.0,100.0,1.28276920965051e-05
HHS Region 10,Season peak week,Bin,week,40.0,41.0,0.000117196797852051
HHS Region 10,Season peak week,Bin,week,41.0,42.0,0.00023071784420973
HHS Region 10,Season peak week,Bin,week,42.0,43.0,0.00041887178070152
HHS Region 10,Season peak week,Bin,week,43.0,44.0,0.000703886905516761
HHS Region 10,Season peak week,Bin,week,44.0,45.0,0.00110050923583369
HHS Region 10,Season peak week,Bin,week,45.0,46.0,0.00161236800726164
HHS Region 10,Season peak week,Bin,week,46.0,47.0,0.00223400670975425
HHS Region 10,Season peak week,Bin,week,47.0,48.0,0.00295916617014404
HHS Region 10,Season peak week,Bin,week,48.0,49.0,0.00378973099005464
HHS Region 10,Season peak week,Bin,week,49.0,50.0,0.00473842600595901
HHS Region 10,Season peak week,Bin,week,50.0,51.0,0.00582141490641158
HHS Region 10,Season peak week,Bin,week,51.0,52.0,0.00704522444308585
HHS Region 10,Season peak week,Bin,week,52.0,53.0,0.772247161982148
HHS Region 10,Season peak week,Bin,week,1.0,2.0,0.00983403484668905
HHS Region 10,Season peak week,Bin,week,2.0,3.0,0.0112974404950926
HHS Region 10,Season peak week,Bin,week,3.0,4.0,0.0126984510432384
HHS Region 10,Season peak week,Bin,week,4.0,5.0,0.0139236333999166
HHS Region 10,Season peak week,Bin,week,5.0,6.0,0.014840750269836
HHS Region 10,Season peak week,Bin,week,6.0,7.0,0.0153240787870299
HHS Region 10,Season peak week,Bin,week,7.0,8.0,0.0152946589625725
HHS Region 10,Season peak week,Bin,week,8.0,9.0,0.0147552772667303
HHS Region 10,Season peak week,Bin,week,9.0,10.0,0.013797450573016
HHS Region 10,Season peak week,Bin,week,10.0,11.0,0.0125701713582929
HHS Region 10,Season peak week,Bin,week,11.0,12.0,0.0112261512235293
HHS Region 10,Season peak week,Bin,week,12.0,13.0,0.00987536045010608
HHS Region 10,Season peak week,Bin,week,13.0,14.0,0.00856866622701065
HHS Region 10,Season peak week,Bin,week,14.0,15.0,0.00731272577640503
HHS Region 10,Season peak week,Bin,week,15.0,16.0,0.00610002410889458
HHS Region 10,Season peak week,Bin,week,16.0,17.0,0.00647228187601158
HHS Region 10,Season peak week,Bin,week,17.0,18.0,0.00460653025654556
HHS Region 10,Season peak week,Bin,week,18.0,19.0,0.00361687245535546
HHS Region 10,Season peak week,Bin,week,19.0,20.0,0.00354082104711769
HHS Region 10,Season peak week,Bin,week,20.0,21.0,0.00132593779767644
HHS Region 2,1 wk ahead,Bin,percent,0.0,0.1,3.83705718370183e-11
HHS Region 2,1 wk ahead,Bin,percent,0.1,0.2,1.01105060322088e-10
HHS Region 2,1 wk ahead,Bin,percent,0.2,0.3,1.33759151085765e-10
HHS Region 2,1 wk ahead,Bin,percent,0.3,0.4,1.61269202218696e-10
HHS Region 2,1 wk ahead,Bin,percent,0.4,0.5,1.78916780605669e-10
HHS Region 2,1 wk ahead,Bin,percent,0.5,0.6,1.8638474626065e-10
HHS Region 2,1 wk ahead,Bin,percent,0.6,0.7,1.89483449462549e-10
HHS Region 2,1 wk ahead,Bin,percent,0.7,0.8,1.99184814310074e-10
HHS Region 2,1 wk ahead,Bin,percent,0.8,0.9,2.27796016997249e-10
HHS Region 2,1 wk ahead,Bin,percent,0.9,1.0,2.83640444749122e-10
HHS Region 2,1 wk ahead,Bin,percent,1.0,1.1,3.66539083737439e-10
HHS Region 2,1 wk ahead,Bin,percent,1.1,1.2,4.66343204994528e-10
HHS Region 2,1 wk ahead,Bin,percent,1.2,1.3,5.65695441836529e-10
HHS Region 2,1 wk ahead,Bin,percent,1.3,1.4,6.46116000697788e-10
HHS Region 2,1 wk ahead,Bin,percent,1.4,1.5,6.94811812546811e-10
HHS Region 2,1 wk ahead,Bin,percent,1.5,1.6,7.08895389842989e-10
HHS Region 2,1 wk ahead,Bin,percent,1.6,1.7,6.95233565716166e-10
HHS Region 2,1 wk ahead,Bin,percent,1.7,1.8,6.66405730012726e-10
HHS Region 2,1 wk ahead,Bin,percent,1.8,1.9,6.35083156667542e-10
HHS Region 2,1 wk ahead,Bin,percent,1.9,2.0,0.0020000005813837
HHS Region 2,1 wk ahead,Bin,percent,2.0,2.1,0.00100000057580568
HHS Region 2,1 wk ahead,Bin,percent,2.1,2.2,5.70890595189812e-10
HHS Region 2,1 wk ahead,Bin,percent,2.2,2.3,5.44167952616054e-10
HHS Region 2,1 wk ahead,Bin,percent,2.3,2.4,5.03435835993486e-10
HHS Region 2,1 wk ahead,Bin,percent,2.4,2.5,4.49248634961194e-10
HHS Region 2,1 wk ahead,Bin,percent,2.5,2.6,3.89727729112507e-10
HHS Region 2,1 wk ahead,Bin,percent,2.6,2.7,3.37335874662383e-10
HHS Region 2,1 wk ahead,Bin,percent,2.7,2.8,3.03211220550287e-10
HHS Region 2,1 wk ahead,Bin,percent,2.8,2.9,2.91814932125545e-10
HHS Region 2,1 wk ahead,Bin,percent,2.9,3.0,2.98444743857668e-10
HHS Region 2,1 wk ahead,Bin,percent,3.0,3.1,3.10873557467774e-10
HHS Region 2,1 wk ahead,Bin,percent,3.1,3.2,0.00200000028667506
HHS Region 2,1 wk ahead,Bin,percent,3.2,3.3,2.98899741753863e-10
HHS Region 2,1 wk ahead,Bin,percent,3.3,3.4,0.00100000024776757
HHS Region 2,1 wk ahead,Bin,percent,3.4,3.5,2.09031784747199e-10
HHS Region 2,1 wk ahead,Bin,percent,3.5,3.6,1.51569135341229e-10
HHS Region 2,1 wk ahead,Bin,percent,3.6,3.7,0.00100000008559418
HHS Region 2,1 wk ahead,Bin,percent,3.7,3.8,5.91040069398622e-11
HHS Region 2,1 wk ahead,Bin,percent,3.8,3.9,3.17192326678618e-11
HHS Region 2,1 wk ahead,Bin,percent,3.9,4.0,0.00100000000144232
HHS Region 2,1 wk ahead,Bin,percent,4.0,4.1,0.000999999992794802
HHS Region 2,1 wk ahead,Bin,percent,4.1,4.2,2.65506364683698e-12
HHS Region 2,1 wk ahead,Bin,percent,4.2,4.3,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,4.3,4.4,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,4.4,4.5,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,4.5,4.6,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,4.6,4.7,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,4.7,4.8,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,4.8,4.9,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,4.9,5.0,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,5.0,5.1,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,5.1,5.2,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,5.2,5.3,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,5.3,5.4,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,5.4,5.5,0.00599999991795809
HHS Region 2,1 wk ahead,Bin,percent,5.5,5.6,0.00699999990402615
HHS Region 2,1 wk ahead,Bin,percent,5.6,5.7,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,5.7,5.8,0.00699999990402615
HHS Region 2,1 wk ahead,Bin,percent,5.8,5.9,0.0169999997647068
HHS Region 2,1 wk ahead,Bin,percent,5.9,6.0,0.0119999998343664
HHS Region 2,1 wk ahead,Bin,percent,6.0,6.1,0.0239999996671832
HHS Region 2,1 wk ahead,Bin,percent,6.1,6.2,0.0139999998065026
HHS Region 2,1 wk ahead,Bin,percent,6.2,6.3,0.020999999708979
HHS Region 2,1 wk ahead,Bin,percent,6.3,6.4,0.0139999998065026
HHS Region 2,1 wk ahead,Bin,percent,6.4,6.5,0.0259999996393193
HHS Region 2,1 wk ahead,Bin,percent,6.5,6.6,0.021999999695047
HHS Region 2,1 wk ahead,Bin,percent,6.6,6.7,0.0279999996114554
HHS Region 2,1 wk ahead,Bin,percent,6.7,6.8,0.0289999995975235
HHS Region 2,1 wk ahead,Bin,percent,6.8,6.9,0.0249999996532512
HHS Region 2,1 wk ahead,Bin,percent,6.9,7.0,0.0349999995139318
HHS Region 2,1 wk ahead,Bin,percent,7.0,7.1,0.0389999994582041
HHS Region 2,1 wk ahead,Bin,percent,7.1,7.2,0.0439999993885444
HHS Region 2,1 wk ahead,Bin,percent,7.2,7.3,0.0399999994442721
HHS Region 2,1 wk ahead,Bin,percent,7.3,7.4,0.0349999995139318
HHS Region 2,1 wk ahead,Bin,percent,7.4,7.5,0.0359999994999999
HHS Region 2,1 wk ahead,Bin,percent,7.5,7.6,0.0469999993467485
HHS Region 2,1 wk ahead,Bin,percent,7.6,7.7,0.0369999994860679
HHS Region 2,1 wk ahead,Bin,percent,7.7,7.8,0.0339999995278638
HHS Region 2,1 wk ahead,Bin,percent,7.8,7.9,0.0399999994442721
HHS Region 2,1 wk ahead,Bin,percent,7.9,8.0,0.0229999996811151
HHS Region 2,1 wk ahead,Bin,percent,8.0,8.1,0.0279999996114554
HHS Region 2,1 wk ahead,Bin,percent,8.1,8.2,0.0169999997647068
HHS Region 2,1 wk ahead,Bin,percent,8.2,8.3,0.0229999996811151
HHS Region 2,1 wk ahead,Bin,percent,8.3,8.4,0.0319999995557276
HHS Region 2,1 wk ahead,Bin,percent,8.4,8.5,0.021999999695047
HHS Region 2,1 wk ahead,Bin,percent,8.5,8.6,0.0159999997786387
HHS Region 2,1 wk ahead,Bin,percent,8.6,8.7,0.0169999997647068
HHS Region 2,1 wk ahead,Bin,percent,8.7,8.8,0.0149999997925706
HHS Region 2,1 wk ahead,Bin,percent,8.8,8.9,0.0119999998343664
HHS Region 2,1 wk ahead,Bin,percent,8.9,9.0,0.0109999998482984
HHS Region 2,1 wk ahead,Bin,percent,9.0,9.1,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,9.1,9.2,0.00499999993189003
HHS Region 2,1 wk ahead,Bin,percent,9.2,9.3,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,9.3,9.4,0.00699999990402615
HHS Region 2,1 wk ahead,Bin,percent,9.4,9.5,0.00999999986223033
HHS Region 2,1 wk ahead,Bin,percent,9.5,9.6,0.00699999990402615
HHS Region 2,1 wk ahead,Bin,percent,9.6,9.7,0.00899999987616227
HHS Region 2,1 wk ahead,Bin,percent,9.7,9.8,0.00399999994582197
HHS Region 2,1 wk ahead,Bin,percent,9.8,9.9,0.00499999993189003
HHS Region 2,1 wk ahead,Bin,percent,9.9,10.0,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,10.0,10.1,0.00499999993189003
HHS Region 2,1 wk ahead,Bin,percent,10.1,10.2,0.00399999994582197
HHS Region 2,1 wk ahead,Bin,percent,10.2,10.3,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,10.3,10.4,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,10.4,10.5,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,10.5,10.6,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,10.6,10.7,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,10.7,10.8,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,10.8,10.9,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,10.9,11.0,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,11.0,11.1,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,11.1,11.2,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,11.2,11.3,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,11.3,11.4,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,11.4,11.5,0.00199999997368585
HHS Region 2,1 wk ahead,Bin,percent,11.5,11.6,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,11.6,11.7,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,11.7,11.8,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,11.8,11.9,0.00299999995975391
HHS Region 2,1 wk ahead,Bin,percent,11.9,12.0,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,12.0,12.1,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,12.1,12.2,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,12.2,12.3,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,12.3,12.4,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,12.4,12.5,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,12.5,12.6,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,12.6,12.7,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,12.7,12.8,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,12.8,12.9,1.54972738688475e-12
HHS Region 2,1 wk ahead,Bin,percent,12.9,13.0,0.000999999987617787
HHS Region 2,1 wk ahead,Bin,percent,13.0,100.0,0.00199999997368585
HHS Region 2,2 wk ahead,Bin,percent,0.0,0.1,3.97084898586088e-11
HHS Region 2,2 wk ahead,Bin,percent,0.1,0.2,1.05420609169628e-10
HHS Region 2,2 wk ahead,Bin,percent,0.2,0.3,1.46698625761267e-10
HHS Region 2,2 wk ahead,Bin,percent,0.3,0.4,1.95616626033104e-10
HHS Region 2,2 wk ahead,Bin,percent,0.4,0.5,2.51790060330355e-10
HHS Region 2,2 wk ahead,Bin,percent,0.5,0.6,3.14828022245583e-10
HHS Region 2,2 wk ahead,Bin,percent,0.6,0.7,3.83969112573726e-10
HHS Region 2,2 wk ahead,Bin,percent,0.7,0.8,4.57298138869258e-10
HHS Region 2,2 wk ahead,Bin,percent,0.8,0.9,5.30960283976396e-10
HHS Region 2,2 wk ahead,Bin,percent,0.9,1.0,5.98992874296798e-10
HHS Region 2,2 wk ahead,Bin,percent,1.0,1.1,6.54171678858833e-10
HHS Region 2,2 wk ahead,Bin,percent,1.1,1.2,6.89838244947416e-10
HHS Region 2,2 wk ahead,Bin,percent,1.2,1.3,7.02023436811436e-10
HHS Region 2,2 wk ahead,Bin,percent,1.3,1.4,6.91054970445947e-10
HHS Region 2,2 wk ahead,Bin,percent,1.4,1.5,6.61895411236293e-10
HHS Region 2,2 wk ahead,Bin,percent,1.5,1.6,6.22935532591642e-10
HHS Region 2,2 wk ahead,Bin,percent,1.6,1.7,5.8359628349209e-10
HHS Region 2,2 wk ahead,Bin,percent,1.7,1.8,5.51540338539518e-10
HHS Region 2,2 wk ahead,Bin,percent,1.8,1.9,5.30495063015108e-10
HHS Region 2,2 wk ahead,Bin,percent,1.9,2.0,5.19523188958125e-10
HHS Region 2,2 wk ahead,Bin,percent,2.0,2.1,0.00100000050001377
HHS Region 2,2 wk ahead,Bin,percent,2.1,2.2,5.07521911973789e-10
HHS Region 2,2 wk ahead,Bin,percent,2.2,2.3,4.94850131072872e-10
HHS Region 2,2 wk ahead,Bin,percent,2.3,2.4,4.73017942900167e-10
HHS Region 2,2 wk ahead,Bin,percent,2.4,2.5,4.41939761846453e-10
HHS Region 2,2 wk ahead,Bin,percent,2.5,2.6,4.0352959136367e-10
HHS Region 2,2 wk ahead,Bin,percent,2.6,2.7,0.00100000034646121
HHS Region 2,2 wk ahead,Bin,percent,2.7,2.8,3.14790750435481e-10
HHS Region 2,2 wk ahead,Bin,percent,2.8,2.9,0.00100000025437421
HHS Region 2,2 wk ahead,Bin,percent,2.9,3.0,2.22122012318385e-10
HHS Region 2,2 wk ahead,Bin,percent,3.0,3.1,1.77488227955927e-10
HHS Region 2,2 wk ahead,Bin,percent,3.1,3.2,1.35946464106525e-10
HHS Region 2,2 wk ahead,Bin,percent,3.2,3.3,0.00100000008523209
HHS Region 2,2 wk ahead,Bin,percent,3.3,3.4,0.00100000005456776
HHS Region 2,2 wk ahead,Bin,percent,3.4,3.5,4.46071439768151e-11
HHS Region 2,2 wk ahead,Bin,percent,3.5,3.6,2.7289006058729e-11
HHS Region 2,2 wk ahead,Bin,percent,3.6,3.7,1.56428863170797e-11
HHS Region 2,2 wk ahead,Bin,percent,3.7,3.8,0.000999999994453334
HHS Region 2,2 wk ahead,Bin,percent,3.8,3.9,4.19722838666072e-12
HHS Region 2,2 wk ahead,Bin,percent,3.9,4.0,1.95994607789143e-12
HHS Region 2,2 wk ahead,Bin,percent,4.0,4.1,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,4.1,4.2,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,4.2,4.3,0.00299999995947875
HHS Region 2,2 wk ahead,Bin,percent,4.3,4.4,0.00699999990375099
HHS Region 2,2 wk ahead,Bin,percent,4.4,4.5,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,4.5,4.6,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,4.6,4.7,0.00499999993161487
HHS Region 2,2 wk ahead,Bin,percent,4.7,4.8,0.00499999993161487
HHS Region 2,2 wk ahead,Bin,percent,4.8,4.9,0.00599999991768293
HHS Region 2,2 wk ahead,Bin,percent,4.9,5.0,0.00499999993161487
HHS Region 2,2 wk ahead,Bin,percent,5.0,5.1,0.00899999987588711
HHS Region 2,2 wk ahead,Bin,percent,5.1,5.2,0.00499999993161487
HHS Region 2,2 wk ahead,Bin,percent,5.2,5.3,0.0109999998480232
HHS Region 2,2 wk ahead,Bin,percent,5.3,5.4,0.00899999987588711
HHS Region 2,2 wk ahead,Bin,percent,5.4,5.5,0.00799999988981905
HHS Region 2,2 wk ahead,Bin,percent,5.5,5.6,0.0129999998201594
HHS Region 2,2 wk ahead,Bin,percent,5.6,5.7,0.00999999986195517
HHS Region 2,2 wk ahead,Bin,percent,5.7,5.8,0.0169999997644316
HHS Region 2,2 wk ahead,Bin,percent,5.8,5.9,0.0139999998062274
HHS Region 2,2 wk ahead,Bin,percent,5.9,6.0,0.0139999998062274
HHS Region 2,2 wk ahead,Bin,percent,6.0,6.1,0.0169999997644316
HHS Region 2,2 wk ahead,Bin,percent,6.1,6.2,0.0199999997226358
HHS Region 2,2 wk ahead,Bin,percent,6.2,6.3,0.023999999666908
HHS Region 2,2 wk ahead,Bin,percent,6.3,6.4,0.0169999997644316
HHS Region 2,2 wk ahead,Bin,percent,6.4,6.5,0.0209999997087038
HHS Region 2,2 wk ahead,Bin,percent,6.5,6.6,0.0209999997087038
HHS Region 2,2 wk ahead,Bin,percent,6.6,6.7,0.0389999994579289
HHS Region 2,2 wk ahead,Bin,percent,6.7,6.8,0.02299999968084
HHS Region 2,2 wk ahead,Bin,percent,6.8,6.9,0.0259999996390441
HHS Region 2,2 wk ahead,Bin,percent,6.9,7.0,0.023999999666908
HHS Region 2,2 wk ahead,Bin,percent,7.0,7.1,0.0189999997365677
HHS Region 2,2 wk ahead,Bin,percent,7.1,7.2,0.0349999995136567
HHS Region 2,2 wk ahead,Bin,percent,7.2,7.3,0.0299999995833164
HHS Region 2,2 wk ahead,Bin,percent,7.3,7.4,0.0349999995136567
HHS Region 2,2 wk ahead,Bin,percent,7.4,7.5,0.0359999994997247
HHS Region 2,2 wk ahead,Bin,percent,7.5,7.6,0.0319999995554525
HHS Region 2,2 wk ahead,Bin,percent,7.6,7.7,0.0209999997087038
HHS Region 2,2 wk ahead,Bin,percent,7.7,7.8,0.0289999995972483
HHS Region 2,2 wk ahead,Bin,percent,7.8,7.9,0.0259999996390441
HHS Region 2,2 wk ahead,Bin,percent,7.9,8.0,0.0259999996390441
HHS Region 2,2 wk ahead,Bin,percent,8.0,8.1,0.0209999997087038
HHS Region 2,2 wk ahead,Bin,percent,8.1,8.2,0.0299999995833164
HHS Region 2,2 wk ahead,Bin,percent,8.2,8.3,0.02299999968084
HHS Region 2,2 wk ahead,Bin,percent,8.3,8.4,0.0179999997504997
HHS Region 2,2 wk ahead,Bin,percent,8.4,8.5,0.0169999997644316
HHS Region 2,2 wk ahead,Bin,percent,8.5,8.6,0.0169999997644316
HHS Region 2,2 wk ahead,Bin,percent,8.6,8.7,0.0199999997226358
HHS Region 2,2 wk ahead,Bin,percent,8.7,8.8,0.0139999998062274
HHS Region 2,2 wk ahead,Bin,percent,8.8,8.9,0.00899999987588711
HHS Region 2,2 wk ahead,Bin,percent,8.9,9.0,0.00999999986195517
HHS Region 2,2 wk ahead,Bin,percent,9.0,9.1,0.0179999997504997
HHS Region 2,2 wk ahead,Bin,percent,9.1,9.2,0.00599999991768293
HHS Region 2,2 wk ahead,Bin,percent,9.2,9.3,0.0159999997783635
HHS Region 2,2 wk ahead,Bin,percent,9.3,9.4,0.00699999990375099
HHS Region 2,2 wk ahead,Bin,percent,9.4,9.5,0.00899999987588711
HHS Region 2,2 wk ahead,Bin,percent,9.5,9.6,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,9.6,9.7,0.0109999998480232
HHS Region 2,2 wk ahead,Bin,percent,9.7,9.8,0.00799999988981905
HHS Region 2,2 wk ahead,Bin,percent,9.8,9.9,0.0149999997922955
HHS Region 2,2 wk ahead,Bin,percent,9.9,10.0,0.00299999995947875
HHS Region 2,2 wk ahead,Bin,percent,10.0,10.1,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,10.1,10.2,0.00599999991768293
HHS Region 2,2 wk ahead,Bin,percent,10.2,10.3,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,10.3,10.4,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,10.4,10.5,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,10.5,10.6,0.00399999994554681
HHS Region 2,2 wk ahead,Bin,percent,10.6,10.7,0.00399999994554681
HHS Region 2,2 wk ahead,Bin,percent,10.7,10.8,0.00299999995947875
HHS Region 2,2 wk ahead,Bin,percent,10.8,10.9,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,10.9,11.0,0.00299999995947875
HHS Region 2,2 wk ahead,Bin,percent,11.0,11.1,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,11.1,11.2,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,11.2,11.3,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,11.3,11.4,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,11.4,11.5,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,11.5,11.6,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,11.6,11.7,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,11.7,11.8,0.00299999995947875
HHS Region 2,2 wk ahead,Bin,percent,11.8,11.9,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,11.9,12.0,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,12.0,12.1,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,12.1,12.2,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,12.2,12.3,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,12.3,12.4,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,12.4,12.5,0.000999999987342633
HHS Region 2,2 wk ahead,Bin,percent,12.5,12.6,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,12.6,12.7,0.00199999997341069
HHS Region 2,2 wk ahead,Bin,percent,12.7,12.8,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,12.8,12.9,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,12.9,13.0,1.2745734077826e-12
HHS Region 2,2 wk ahead,Bin,percent,13.0,100.0,0.0109999998480232
HHS Region 2,3 wk ahead,Bin,percent,0.0,0.1,7.5173961872156e-11
HHS Region 2,3 wk ahead,Bin,percent,0.1,0.2,1.82815086863215e-10
HHS Region 2,3 wk ahead,Bin,percent,0.2,0.3,2.3028532103227e-10
HHS Region 2,3 wk ahead,Bin,percent,0.3,0.4,2.8142978202952e-10
HHS Region 2,3 wk ahead,Bin,percent,0.4,0.5,3.34465235072715e-10
HHS Region 2,3 wk ahead,Bin,percent,0.5,0.6,3.87563925258533e-10
HHS Region 2,3 wk ahead,Bin,percent,0.6,0.7,4.39088209265948e-10
HHS Region 2,3 wk ahead,Bin,percent,0.7,0.8,4.87741530603894e-10
HHS Region 2,3 wk ahead,Bin,percent,0.8,0.9,5.32590512839392e-10
HHS Region 2,3 wk ahead,Bin,percent,0.9,1.0,5.72960091775906e-10
HHS Region 2,3 wk ahead,Bin,percent,1.0,1.1,6.08259704011321e-10
HHS Region 2,3 wk ahead,Bin,percent,1.1,1.2,6.37811820634296e-10
HHS Region 2,3 wk ahead,Bin,percent,1.2,1.3,6.60787690961874e-10
HHS Region 2,3 wk ahead,Bin,percent,1.3,1.4,6.76274281553316e-10
HHS Region 2,3 wk ahead,Bin,percent,1.4,1.5,6.83465235697864e-10
HHS Region 2,3 wk ahead,Bin,percent,1.5,1.6,6.81904512619292e-10
HHS Region 2,3 wk ahead,Bin,percent,1.6,1.7,6.71641768443491e-10
HHS Region 2,3 wk ahead,Bin,percent,1.7,1.8,0.00100000063933861
HHS Region 2,3 wk ahead,Bin,percent,1.8,1.9,6.27765765929195e-10
HHS Region 2,3 wk ahead,Bin,percent,1.9,2.0,5.96225602470951e-10
HHS Region 2,3 wk ahead,Bin,percent,2.0,2.1,5.59621036169401e-10
HHS Region 2,3 wk ahead,Bin,percent,2.1,2.2,5.18647955370585e-10
HHS Region 2,3 wk ahead,Bin,percent,2.2,2.3,4.73774263072862e-10
HHS Region 2,3 wk ahead,Bin,percent,2.3,2.4,4.25446110041789e-10
HHS Region 2,3 wk ahead,Bin,percent,2.4,2.5,0.00100000036041141
HHS Region 2,3 wk ahead,Bin,percent,2.5,2.6,3.21588597799994e-10
HHS Region 2,3 wk ahead,Bin,percent,2.6,2.7,2.68778071057749e-10
HHS Region 2,3 wk ahead,Bin,percent,2.7,2.8,0.00100000020389959
HHS Region 2,3 wk ahead,Bin,percent,2.8,2.9,1.70695041340061e-10
HHS Region 2,3 wk ahead,Bin,percent,2.9,3.0,1.29012195084691e-10
HHS Region 2,3 wk ahead,Bin,percent,3.0,3.1,9.38595758911687e-11
HHS Region 2,3 wk ahead,Bin,percent,3.1,3.2,0.00100000005168973
HHS Region 2,3 wk ahead,Bin,percent,3.2,3.3,0.00100000003010323
HHS Region 2,3 wk ahead,Bin,percent,3.3,3.4,0.00399999997260381
HHS Region 2,3 wk ahead,Bin,percent,3.4,3.5,0.00399999996173492
HHS Region 2,3 wk ahead,Bin,percent,3.5,3.6,0.00199999998244221
HHS Region 2,3 wk ahead,Bin,percent,3.6,3.7,0.00299999996402415
HHS Region 2,3 wk ahead,Bin,percent,3.7,3.8,0.00399999994741645
HHS Region 2,3 wk ahead,Bin,percent,3.8,3.9,0.00399999994625722
HHS Region 2,3 wk ahead,Bin,percent,3.9,4.0,0.00399999994623002
